0.58531
1.3784
0.63988
1.2736
0.79929
1.0771
1.3152
0.16393
0.94498
1.0686
1.068
0.19355
2.3106
1.3908
0.036813
0.9957
1.0616
0.33351
0.68697
0.036462
2.2967
0.11044
0.3372
0.062118
0.62582
1.3977
0.12858
0.15467
1.0149
0.13946
0.35219
0.75734
0.58478
0.50123
1.5047
2.8864
0.62058
0.83108
0.41245
1.2199
0.5369
0.66027
1.1785
0.56913
0.73607
1.669
0.37997
0.32674
0.4388
1.0929
0.34783
1.0975
0.41166
0.44833
0.96519
0.80715
0.14626
0.11313
1.3904
0.58838
0.10586
0.9057
1.1374
0.10509
0.12691
1.309
0.75701
0.60887
0.37883
0.96759
0.94861
2.3356
0.95867
0.75835
0.64673
1.3011
0.10593
1.2938
0.77104
0.32399
1.958
0.21071
0.84546
1.1891
5.0602
2.8164
0.86714
0.95397
0.82256
0.44732
1.111
5.7106
1.2777
0.36923
0.87296
1.1256
0.74544
0.10413
2.5858
0.10538
0.95736
0.25446
1.1231
1.1843
0.10469
1.2713
0.23523
1.3579
1.2032
1.5619
0.10526
0.89035
1.0905
0.44713
0.47747
0.20383
1.0481
0.17109
0.89567
0.48809
0.79617
0.2355
0.19668
0.80928
0.10796
1.1273
0.51902
0.53915
0.18816
0.10365
0.73548
0.10441
0.10365
0.84175
0.18875
0.10441
1.7304
2.5055
1.9026
0.52112
0.52727
0.398
0.36478
2.2767
0.34775
0.32433
0.22076
0.20465
0.18993
0.7629
1.9421
0.082037
0.057273
0.039238
1.1905
0.65679
0.038344
0.10646
0.13612
1.848
0.62588
0.038296
0.037297
0.037219
2.9278
0.13537
0.046433
0.037272
1.0372
1.5556
0.038392
0.086333
0.1359
2.31
0.91758
0.037448
0.037596
0.037113
2.6972
0.7329
2.3838
4.0431
0.082774
0.91767
1.1868
4.7266
0.59348
1.167
0.22088
0.036637
0.037016
0.42643
0.47013
0.13875
0.10715
0.22205
0.64309
0.037574
0.036953
1.133
0.81708
0.08369
0.037177
0.03711
0.70628
0.037407
0.11394
0.51501
0.27579
0.03696
0.037246
0.655
0.065201
0.13475
0.40049
0.39537
0.065833
1.9761
1.0685
0.48085
0.29515
0.2307
0.2577
0.52626
1.2128
0.36304
0.3351
0.34731
0.31807
0.36792
0.39509
1.7287
0.59452
0.51364
0.6068
0.57458
0.5298
2.3059
0.55785
0.52869
0.46317
0.45494
0.44974
1.1624
0.54844
0.54803
0.49093
0.43957
0.42104
0.39075
0.47499
0.53436
0.4801
0.9593
0.2133
0.16263
0.11906
0.1176
0.1172
0.11703
0.11686
0.11637
0.11646
0.19643
0.20907
0.11576
0.11554
0.11422
0.11272
0.11114
0.15346
1.3448
0.14185
0.10874
0.10817
0.10882
1.357
0.10719
0.20524
0.18325
0.10706
0.29115
1.0435
1.0087
2.4713
0.75264
0.46286
0.31472
1.2188
0.26732
0.3082
0.48368
1.5369
0.24379
2.2872
0.35102
1.2724
0.34846
0.62671
1.1647
0.9412
3.0334
1.8019
0.40253
0.52502
3.2606
1.1393
0.35135
0.78291
1.4734
0.45957
0.68283
0.38554
1.2867
0.65576
0.39456
0.33582
1.6105
0.90206
0.37037
0.37761
0.60013
0.3666
1.5282
2.0973
2.249
2.8065
0.64478
0.23553
0.21252
1.1377
0.19383
0.30177
1.4398
0.20674
0.23823
1.2572
0.12707
0.75783
0.73414
0.42406
1.4161
0.17704
1.0082
0.67413
1.0884
1.5428
0.1455
1.773
0.604
0.25216
1.4967
0.053491
0.30078
1.4868
0.20799
0.59363
1.1159
0.31612
1.2567
0.2561
1.2772
0.28656
0.48858
1.6048
0.091783
1.4657
0.3413
0.67835
1.0702
0.4435
0.96727
0.88451
0.71453
1.1162
0.63913
1.3708
2.7334
3.0398
0.90362
2.2674
1.9789
4.6451
0.50077
3.1416
0.81176
1.8139
2.2325
0.84777
2.4945
2.2164
0.77827
1.6812
1.361
3.0435
1.701
1.679
1.0722
1.6355
1.2813
1.1441
2.7712
1.8663
1.8994
3.2738
1.4938
3.0396
0.90397
2.1591
5.0753
1.587
0.2387
1.881
0.10862
1.1761
0.10948
1.8109
1.176
0.20604
1.0039
1.1301
0.84384
0.28741
1.9742
0.42667
1.1095
3.1664
1.8559
1.0212
0.27825
0.98747
0.54309
1.5292
1.1004
1.2325
1.3355
2.1893
3.2574
0.89989
1.7024
1.5025
1.3294
0.94061
1.8213
